timestamp,hour,day_of_week,month,is_weekend,temperature_c,cloud_cover_pct,wind_speed_kmh,solar_irradiance,solar_generation_mw,wind_generation_mw,renewable_generation_mw,dispatchable_generation_mw,total_supply_mw,demand_mw,surplus_deficit_mw,battery_level_mwh,battery_capacity_mwh
2026-03-23 02:00:00,2,0,3,0,26.4,13,2.2,0.0,0.0,5.822030458273846,5.822030458273846,142898.33937880298,142359.94186148656,128106.41126821534,14253.530593271222,28275.126631921135,120000.0
2026-03-23 03:00:00,3,0,3,0,26.4,38,5.8,0.0,0.0,106.6818188180622,106.6818188180622,133898.33937880298,134619.64536800238,125401.75305749636,9217.892310506024,34275.126631921135,120000.0
2026-03-23 04:00:00,4,0,3,0,26.2,22,8.6,0.0,0.0,347.7777427843566,347.7777427843566,128348.4794335761,128140.53379326315,137786.29691110196,-9645.763117838811,40275.126631921135,120000.0
2026-03-23 05:00:00,5,0,3,0,25.7,55,4.9,0.0,0.0,64.32720336076818,64.32720336076818,131049.23913617415,133069.36267384363,133520.91077470343,-451.5481008597999,33275.126631921135,120000.0
2026-03-23 06:00:00,6,0,3,0,25.0,100,4.1,0.0,0.0,37.68408726659388,37.68408726659388,140049.23913617415,136800.28308896307,150858.8458490531,-14058.562760090019,32784.313478812655,120000.0
2026-03-23 07:00:00,7,0,3,0,26.0,92,6.7,30.0,360.0,164.44884924134263,524.4488492413426,143472.23223108824,141861.18973443768,151934.4449849452,-10073.25525050753,25784.313478812655,120000.0
2026-03-23 08:00:00,8,0,3,0,28.2,57,5.9,191.0,2292.0,112.29552906553567,2404.2955290655354,152472.23223108824,156821.99416109905,169828.48999297663,-13006.495831877575,18784.313478812655,120000.0
2026-03-23 09:00:00,9,0,3,0,31.2,0,4.0,444.0,5328.0,34.99342123680749,5362.993421236807,161472.23223108824,166032.6489953712,181288.8168440301,-15256.167848658923,11784.313478812655,120000.0
2026-03-23 10:00:00,10,0,3,0,34.1,2,2.9,665.0,7980.0,13.335227352257775,7993.335227352258,170472.23223108824,184371.08208832564,208791.5979549651,-24420.51586663947,4784.313478812655,120000.0
2026-03-23 11:00:00,11,0,3,0,35.1,0,2.3,826.0,9912.0,6.652577440441196,9918.652577440442,173429.0512906401,185954.18091621675,172655.44300823385,13298.737907982897,0.0,120000.0
2026-03-23 12:00:00,12,0,3,0,36.2,0,7.3,920.0,11040.0,212.70368358248643,11252.703683582486,178116.02504292224,191700.4608780936,170318.20781705354,21382.25306104007,6000.0,120000.0
2026-03-23 13:00:00,13,0,3,0,36.0,0,14.0,939.0,11268.0,1500.342935528121,12768.34293552812,169116.02504292224,183707.54010995594,168136.30247231614,15571.237637639802,12000.0,120000.0
2026-03-23 14:00:00,14,0,3,0,35.8,0,15.0,881.0,10572.0,1845.3561980347692,12417.35619803477,160116.02504292224,173006.70093997382,165690.08657622398,7316.614363749832,18000.0,120000.0
2026-03-23 15:00:00,15,0,3,0,35.2,0,14.9,744.0,8928.0,1808.6945747949387,10736.69457479494,152618.08546755722,165835.83888762377,163514.8418349146,2320.9970527091646,24000.0,120000.0
2026-03-23 16:00:00,16,0,3,0,34.0,0,14.8,558.0,6696.000000000001,1772.5217659080095,8468.52176590801,159894.593779214,164657.54110000303,165193.79352003877,-536.2524200357439,26181.737229546616,120000.0
2026-03-23 17:00:00,17,0,3,0,32.5,0,14.3,337.0,4044.0,1598.8751146034544,5642.875114603455,168251.79606844365,172810.6044260281,204819.49785456512,-32008.893428537034,25598.854164290373,120000.0
2026-03-23 18:00:00,18,0,3,0,31.1,0,12.2,117.0,1404.0,992.8552182189745,2396.8552182189746,177251.79606844365,178431.72538697982,195744.55428986796,-17312.82890288814,18598.854164290373,120000.0
2026-03-23 19:00:00,19,0,3,0,29.7,0,13.1,4.0,48.0,1229.1936772136842,1277.1936772136842,186251.79606844365,189017.91344588518,188767.72976318354,250.18368270163774,11598.854164290373,120000.0
2026-03-23 20:00:00,20,0,3,0,29.3,0,13.5,0.0,0.0,1345.264668367347,1345.264668367347,195251.79606844365,196588.89972500753,196346.1882267828,242.71149822472944,11834.026826029913,120000.0
2026-03-23 21:00:00,21,0,3,0,29.5,0,11.1,0.0,0.0,747.7826199924411,747.7826199924411,198172.09525063765,198590.3452839697,188281.583549702,10308.761734267726,12062.175634361158,120000.0
2026-03-23 22:00:00,22,0,3,0,29.4,0,7.3,0.0,0.0,212.70368358248643,212.70368358248643,189172.09525063765,190631.81556317428,172058.67706631942,18573.138496854866,18062.175634361156,120000.0
2026-03-23 23:00:00,23,0,3,0,29.0,0,6.8,0.0,0.0,171.92267853643511,171.92267853643511,180172.09525063765,180124.82207858597,132557.70713113225,47567.11494745372,24062.175634361156,120000.0
2026-03-24 00:00:00,0,1,3,0,27.9,0,4.1,0.0,0.0,37.68408726659388,37.68408726659388,171172.09525063765,171836.1047200754,124244.36571987794,47591.73900019747,30062.175634361156,120000.0
2026-03-24 01:00:00,1,1,3,0,27.6,0,8.0,0.0,0.0,279.94736989445994,279.94736989445994,162172.09525063765,160793.4581190736,126054.24417525643,34739.21394381716,36062.175634361156,120000.0
2026-03-24 02:00:00,2,1,3,0,27.0,0,8.6,0.0,0.0,347.7777427843566,347.7777427843566,153172.09525063765,152871.9458103153,125702.19449787177,27169.75131244352,42062.175634361156,120000.0
2026-03-24 03:00:00,3,1,3,0,26.6,0,10.0,0.0,0.0,546.7722068251168,546.7722068251168,144172.09525063765,147906.9366239798,130026.3658261269,17880.570797852895,48062.175634361156,120000.0
2026-03-24 04:00:00,4,1,3,0,26.3,0,10.1,0.0,0.0,563.3399514641245,563.3399514641245,135172.09525063765,139040.20950871723,126148.43653642463,12891.772972292601,54062.175634361156,120000.0
2026-03-24 05:00:00,5,1,3,0,26.1,0,10.2,0.0,0.0,580.2390400604684,580.2390400604684,128841.76177135202,127994.51710701639,129349.19445659334,-1354.6773495769448,60062.175634361156,120000.0
2026-03-24 06:00:00,6,1,3,0,26.2,3,9.4,0.0,0.0,454.1402466336329,454.1402466336329,133036.88434324454,135698.17673423103,141018.15371023168,-5319.976976000646,58589.70025438622,120000.0
2026-03-24 07:00:00,7,1,3,0,26.8,0,9.2,37.0,444.0,425.76495618823657,869.7649561882365,140497.94935662925,142971.65156472614,154120.37064999915,-11148.719085273013,52807.1165848203,120000.0
2026-03-24 08:00:00,8,1,3,0,28.9,0,7.1,221.0,2652.0,195.6957873169844,2847.6957873169845,149497.94935662925,150659.13543279268,192727.5858571156,-42068.45042432292,45807.1165848203,120000.0
2026-03-24 09:00:00,9,1,3,0,31.8,0,7.1,452.0,5424.0,195.6957873169844,5619.695787316984,158497.94935662925,164350.93162064327,200329.25931294743,-35978.327692304156,38807.1165848203,120000.0
2026-03-24 10:00:00,10,1,3,0,34.3,0,7.9,663.0,7956.0,269.58002208084895,8225.580022080849,167497.94935662925,177548.32014840932,188309.52155879658,-10761.201410387264,31807.1165848203,120000.0
2026-03-24 11:00:00,11,1,3,0,35.3,25,5.2,826.0,9912.0,76.88054645726602,9988.880546457265,176497.94935662925,179398.13495666138,173515.5529374954,5882.582019165973,24807.1165848203,120000.0
2026-03-24 12:00:00,12,1,3,0,35.8,3,9.7,908.0,10896.0,499.02423031969977,11395.0242303197,172021.54090147567,184377.0207293093,168981.06880343455,15395.951925874746,30336.743682836317,120000.0
2026-03-24 13:00:00,13,1,3,0,34.3,18,15.9,933.0,11196.0,2197.84875755858,13393.84875755858,163021.54090147567,174456.62582499388,162120.9568808868,12335.668944107078,36336.74368283631,120000.0
2026-03-24 14:00:00,14,1,3,0,33.9,12,18.5,874.0,10488.0,3461.9565740390794,13949.956574039079,154021.54090147567,167895.64341441594,159098.17541907987,8797.467995336076,42336.74368283631,120000.0
2026-03-24 15:00:00,15,1,3,0,33.8,15,18.0,740.0,8880.0,3188.775510204082,12068.775510204083,145187.04393321305,159610.93077265975,149783.26803722262,9827.66273543713,48336.74368283631,120000.0
2026-03-24 16:00:00,16,1,3,0,33.3,8,16.5,554.0,6648.000000000001,2456.1690995842782,9104.16909958428,144076.35853693853,154351.0887842111,166795.24860840564,-12444.159824194532,54336.74368283631,120000.0
2026-03-24 17:00:00,17,1,3,0,32.5,1,15.4,333.0,3996.0,1996.9564471879282,5992.9564471879285,153076.35853693853,160332.31921904214,180890.46265161384,-20558.1434325717,47336.74368283631,120000.0
2026-03-24 18:00:00,18,1,3,0,30.8,2,13.6,117.0,1404.0,1375.381428291481,2779.381428291481,162076.35853693853,165219.69626665945,192703.16371756516,-27483.467450905708,40336.74368283631,120000.0
2026-03-24 19:00:00,19,1,3,0,29.6,0,12.6,4.0,48.0,1093.75,1141.75,171076.35853693853,175026.1953333097,171058.2699055856,3967.9254277241125,33336.74368283631,120000.0
2026-03-24 20:00:00,20,1,3,0,28.9,0,12.4,0.0,0.0,1042.489012065732,1042.489012065732,177755.10690975958,176946.4269929354,190842.2727626704,-13895.845769735024,37066.59358489698,120000.0
2026-03-24 21:00:00,21,1,3,0,29.0,0,12.6,0.0,0.0,1093.75,1093.75,176248.0856506933,177001.6656851621,190440.78691364572,-13439.121228483622,30066.593584896982,120000.0
2026-03-24 22:00:00,22,1,3,0,28.2,74,14.1,0.0,0.0,1532.723332388511,1532.723332388511,184621.63821008452,182262.62953129725,187747.44992465441,-5484.820393357164,23066.593584896982,120000.0
2026-03-24 23:00:00,23,1,3,0,27.5,53,11.1,0.0,0.0,747.7826199924411,747.7826199924411,175621.63821008452,179461.20611523432,138788.05625415436,40673.14986107996,17104.83228776963,120000.0
2026-03-25 00:00:00,0,2,3,0,27.1,19,7.1,0.0,0.0,195.6957873169844,195.6957873169844,166621.63821008452,166132.22463380275,127331.5269578519,38800.697675950854,23104.83228776963,120000.0
2026-03-25 01:00:00,1,2,3,0,26.5,88,8.8,0.0,0.0,372.60994932952616,372.60994932952616,157621.63821008452,155968.1753956204,121170.39335609363,34797.78203952678,29104.83228776963,120000.0
2026-03-25 02:00:00,2,2,3,0,26.3,23,8.0,0.0,0.0,279.94736989445994,279.94736989445994,148621.63821008452,149229.2395571385,136353.3671980474,12875.872359091096,35104.832287769634,120000.0
2026-03-25 03:00:00,3,2,3,0,25.9,2,8.1,0.0,0.0,290.57716836734704,290.57716836734704,139621.63821008452,141479.87422367965,138058.37431086547,3421.499912814179,41104.832287769634,120000.0
2026-03-25 04:00:00,4,2,3,0,25.6,20,8.2,0.0,0.0,301.472698132751,301.472698132751,134630.51152949364,135015.62676020645,124107.78963448972,10907.837125716731,44321.04220581496,120000.0
2026-03-25 05:00:00,5,2,3,0,25.4,8,5.6,0.0,0.0,96.02194787379968,96.02194787379968,127172.60794981504,130222.7013235064,117920.53943092543,12302.16189258096,50321.04220581496,120000.0
2026-03-25 06:00:00,6,2,3,0,25.5,28,5.0,0.0,0.0,68.3465258531396,68.3465258531396,131232.81632490864,130073.04890826248,148278.40688941197,-18205.357981149486,56321.04220581496,120000.0
2026-03-25 07:00:00,7,2,3,0,26.0,0,6.0,38.0,456.0,118.10279667422522,574.1027966742253,137565.55873989468,137251.87725589288,148542.5884195952,-11290.711163702334,49321.04220581496,120000.0
2026-03-25 08:00:00,8,2,3,0,28.1,0,5.4,221.0,2652.0,86.0969387755102,2738.0969387755104,146565.55873989468,150563.35777970255,185668.0594443488,-35104.70166464624,42321.04220581496,120000.0
2026-03-25 09:00:00,9,2,3,0,30.2,0,6.4,449.0,5388.0,143.3330533859635,5531.3330533859635,155565.55873989468,164431.41840794412,193888.48789202236,-29457.069484078238,35321.04220581496,120000.0
2026-03-25 10:00:00,10,2,3,0,32.5,0,6.2,657.0,7884.0,130.3111265082165,8014.311126508216,164565.55873989468,173718.1673682201,180821.12495998954,-7102.957591769431,28321.042205814963,120000.0
2026-03-25 11:00:00,11,2,3,0,33.5,0,9.8,816.0,9791.999999999998,514.6176268861454,10306.617626886144,173565.55873989468,187098.26783736667,175327.69154632904,11770.576291037636,21321.042205814963,120000.0
2026-03-25 12:00:00,12,2,3,0,33.8,0,12.0,907.0,10884.0,944.8223733938017,11828.822373393801,164565.55873989468,176653.210455994,161375.8567892599,15277.353666734096,27321.042205814963,120000.0
2026-03-25 13:00:00,13,2,3,0,33.5,0,14.7,923.0,11076.0,1736.83449074074,12812.83449074074,155565.55873989468,174410.07166093224,158960.77608302384,15449.2955779084,33321.04220581496,120000.0
2026-03-25 14:00:00,14,2,3,0,33.1,0,15.1,858.0,10296.0,1882.5099162607428,12178.509916260742,146565.55873989468,162203.2631227641,165171.19405272088,-2967.930929956783,39321.04220581496,120000.0
2026-03-25 15:00:00,15,2,3,0,34.0,0,13.8,731.0,8772.0,1436.956727135299,10208.956727135299,151758.34658436515,161248.93885119856,162346.10378614292,-1097.1649349443614,36095.03032542716,120000.0
2026-03-25 16:00:00,16,2,3,0,34.0,3,10.7,553.0,6636.000000000001,669.8194645656613,7305.819464565662,144079.6560998201,150099.3716791662,146764.7466005284,3334.625078637793,34902.4597439659,120000.0
2026-03-25 17:00:00,17,2,3,0,33.0,0,10.3,335.0,4020.0,597.4727532473894,4617.47275324739,153079.6560998201,157638.4618810943,200147.43048633137,-42508.96860523708,38037.00731788542,120000.0
2026-03-25 18:00:00,18,2,3,0,30.6,0,9.2,116.0,1392.0,425.76495618823657,1817.7649561882365,162079.6560998201,164139.43423756098,192105.26027118304,-27965.826033622056,31037.00731788542,120000.0
2026-03-25 19:00:00,19,2,3,0,29.2,2,11.1,4.0,48.0,747.7826199924411,795.7826199924411,171079.6560998201,174148.82877006626,179854.13684370092,-5705.30807363466,24037.00731788542,120000.0
2026-03-25 20:00:00,20,2,3,0,28.8,0,11.8,0.0,0.0,898.3642325242854,898.3642325242854,180079.6560998201,181641.65370742264,179468.84375102445,2172.8099563981814,17835.585498717315,120000.0
2026-03-25 21:00:00,21,2,3,0,29.1,2,13.6,0.0,0.0,1375.381428291481,1375.381428291481,181042.2094886789,182913.40318351146,173150.42058782504,9762.982595686422,19878.026857731606,120000.0
2026-03-25 22:00:00,22,2,3,0,28.9,33,11.5,0.0,0.0,831.5721800551496,831.5721800551496,180679.3318184586,182571.402603796,191815.36432948668,-9243.961725690664,25878.026857731606,120000.0
2026-03-25 23:00:00,23,2,3,0,28.8,13,8.1,0.0,0.0,290.57716836734704,290.57716836734704,171679.3318184586,170441.47393993218,131726.1120910118,38715.36184892038,18878.026857731606,120000.0
2026-03-26 00:00:00,0,3,3,0,27.9,17,8.7,0.0,0.0,360.0511385109599,360.0511385109599,162679.3318184586,162145.96623298933,127735.02963533736,34410.93659765198,24878.026857731606,120000.0
2026-03-26 01:00:00,1,3,3,0,27.2,50,9.5,0.0,0.0,468.78882082668457,468.78882082668457,153679.3318184586,156684.62888666848,114931.78784350619,41752.84104316229,30878.026857731606,120000.0
2026-03-26 02:00:00,2,3,3,0,26.9,86,10.5,0.0,0.0,632.9571759259258,632.9571759259258,144679.3318184586,143607.08737576663,112694.99459081274,30912.092784953886,36878.0268577316,120000.0
2026-03-26 03:00:00,3,3,3,0,26.6,0,9.6,0.0,0.0,483.74905517762653,483.74905517762653,135679.3318184586,138684.475139515,139098.0609795521,-413.58584003709257,42878.0268577316,120000.0
2026-03-26 04:00:00,4,3,3,0,26.4,0,10.1,0.0,0.0,563.3399514641245,563.3399514641245,126679.3318184586,130163.83725570899,128395.9530640451,1767.8841916638921,42428.47703160433,120000.0
2026-03-26 05:00:00,5,3,3,0,26.4,1,9.8,0.0,0.0,514.6176268861454,514.6176268861454,133494.84081398562,128315.97246998418,129804.80570898569,-1488.833239001513,44090.288171768385,120000.0
2026-03-26 06:00:00,6,3,3,0,26.4,0,9.2,0.0,0.0,425.76495618823657,425.76495618823657,136337.32298261646,136557.64276972943,154022.63674448073,-17464.993974751298,42471.9911728537,120000.0
2026-03-26 07:00:00,7,3,3,0,27.1,1,9.2,40.0,480.0,425.76495618823657,905.7649561882365,144826.69801200295,146937.6321376161,145067.91849543285,1869.7136421832547,35471.9911728537,120000.0
2026-03-26 08:00:00,8,3,3,0,29.4,0,6.4,226.0,2712.0,143.3330533859635,2855.3330533859635,153826.69801200295,154266.28780363535,181992.6072937173,-27726.31949008195,37229.52199650596,120000.0
2026-03-26 09:00:00,9,3,3,0,32.2,0,6.5,456.0,5472.0,150.15731729934777,5622.157317299348,162826.69801200295,169283.6070391661,180095.69902473036,-10812.091985564271,30229.52199650596,120000.0
2026-03-26 10:00:00,10,3,3,0,34.8,0,5.4,665.0,7980.0,86.0969387755102,8066.09693877551,171826.69801200295,180943.1085741886,191852.70220504052,-10909.593630851916,23229.52199650596,120000.0
2026-03-26 11:00:00,11,3,3,0,35.5,41,6.5,824.0,9888.0,150.15731729934777,10038.157317299349,168551.36487729417,178469.5559996156,165647.774057258,12821.7819423576,16229.521996505959,120000.0
2026-03-26 12:00:00,12,3,3,0,34.7,20,12.1,788.0,9456.0,968.6403174953106,10424.64031749531,165784.38730844777,174358.8198307712,167197.0311386827,7161.788692088478,22229.52199650596,120000.0
2026-03-26 13:00:00,13,3,3,0,34.6,0,15.1,873.0,10476.0,1882.5099162607428,12358.509916260742,158591.42673284438,172485.77681577837,172053.09233792746,432.6844778509112,28229.52199650596,120000.0
2026-03-26 14:00:00,14,3,3,0,34.0,0,17.4,866.0,10392.0,2880.409108087679,13272.409108087679,157722.94569352493,168031.89742923598,171889.31074431472,-3857.4133150787384,28636.245405685815,120000.0
2026-03-26 15:00:00,15,3,3,0,34.9,1,15.8,737.0,8844.0,2156.6401766467916,11000.640176646792,159639.77602808597,174148.5356642609,159089.59243696154,15058.943227299373,24443.404845817622,120000.0
2026-03-26 16:00:00,16,3,3,0,34.0,2,16.1,554.0,6648.000000000001,2281.834062071331,8929.834062071332,161391.86297253647,171417.88898711614,168223.47310390274,3194.415883213398,30443.404845817622,120000.0
2026-03-26 17:00:00,17,3,3,0,32.9,1,16.5,329.0,3948.0,2456.1690995842782,6404.169099584278,167813.5417055664,173302.93675389152,194659.0838837786,-21356.147129887075,33446.15577603821,120000.0
2026-03-26 18:00:00,18,3,3,0,31.9,1,15.1,117.0,1404.0,1882.5099162607428,3286.509916260743,176381.96570808114,177223.70629666926,180042.35920045341,-2818.6529037841538,26446.155776038213,120000.0
2026-03-26 19:00:00,19,3,3,0,30.8,4,14.7,4.0,48.0,1736.83449074074,1784.83449074074,181252.57508471797,182256.166517665,190256.90363621502,-8000.737118550023,23382.40261975109,120000.0
2026-03-26 20:00:00,20,3,3,0,31.0,7,16.2,0.0,0.0,2324.6173469387763,2324.6173469387763,188711.7341329444,188019.6691542204,188708.40444728744,-688.7352930670313,16382.40261975109,120000.0
2026-03-26 21:00:00,21,3,3,0,31.4,9,11.8,0.0,0.0,898.3642325242854,898.3642325242854,193010.1797616367,195130.98000987738,188304.02184520126,6826.958164676122,15633.777301199969,120000.0
2026-03-26 22:00:00,22,3,3,0,31.1,17,8.4,0.0,0.0,324.0740740740742,324.0740740740742,185465.73991174877,189027.38540177842,185309.0583158265,3718.3270859519253,21633.777301199967,120000.0
2026-03-26 23:00:00,23,3,3,0,30.4,11,3.5,0.0,0.0,23.44285836762689,23.44285836762689,176465.73991174877,173070.99005556988,125936.5620652192,47134.42799035068,25129.004761994776,120000.0
2026-03-27 00:00:00,0,4,3,0,30.0,3,7.0,0.0,0.0,187.54286694101512,187.54286694101512,167465.73991174877,166377.50474243134,119684.48060521271,46693.02413721863,31129.004761994776,120000.0
2026-03-27 01:00:00,1,4,3,0,29.0,7,9.6,0.0,0.0,483.74905517762653,483.74905517762653,158465.73991174877,159843.59544811852,138338.3713489182,21505.224099200306,37129.00476199477,120000.0
2026-03-27 02:00:00,2,4,3,0,28.2,6,10.9,0.0,0.0,708.085864232524,708.085864232524,149465.73991174877,149997.74646442215,142963.9368381362,7033.809626285947,43129.00476199477,120000.0
2026-03-27 03:00:00,3,4,3,0,27.7,26,10.0,0.0,0.0,546.7722068251168,546.7722068251168,140465.73991174877,145299.37094087707,122491.53434460335,22807.836596273715,49129.00476199477,120000.0
2026-03-27 04:00:00,4,4,3,0,27.5,46,9.7,0.0,0.0,499.02423031969977,499.02423031969977,134186.68695990363,135332.1635308117,128466.706828732,6865.456702079697,55129.00476199477,120000.0
2026-03-27 05:00:00,5,4,3,0,27.5,10,8.5,0.0,0.0,335.78648151647496,335.78648151647496,128839.9012500326,126523.135306559,135898.87697951854,-9375.741672959542,61129.00476199477,120000.0
